#FILE,SEQUENCE,START,END,STRAND,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,PRODUCT,RESISTANCE
Thunder_Bay.fasta,NC_021350.1,2689626,2690009,+,lem22,1-384/384,===============,0/0,100.00,100.00,vfdb,YP_096337,(lem22) Dot/Icm type IV secretion system effector Lem22 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2703720,2704346,+,mavE,1-627/627,===============,0/0,100.00,100.00,vfdb,YP_096353,(mavE) Dot/Icm type IV secretion system effector MavE [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2710454,2710942,+,sodC,1-489/489,===============,0/0,100.00,100.00,vfdb,YP_096357,(sodC) superoxide dismutase (copper-zinc) [SodC (VF0170)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2712194,2713114,+,mavF,1-921/921,===============,0/0,100.00,100.00,vfdb,YP_096360,(mavF) Dot/Icm type IV secretion system effector MavF [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2720414,2720857,+,lpg2359,1-444/444,===============,0/0,100.00,100.00,vfdb,YP_096368,(lpg2359) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2731110,2732048,+,lpg2370,1-939/939,===============,0/0,100.00,100.00,vfdb,YP_096378,(lpg2370) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2733904,2735172,+,lpg2372,1-1269/1269,===============,0/0,100.00,100.00,vfdb,YP_096380,(lpg2372) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2740244,2741166,+,lpg2370,1-939/939,========/======,3/16,98.30,89.56,vfdb,YP_096378,(lpg2370) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2744130,2745584,+,lpg2382,1-1455/1455,===============,0/0,100.00,100.00,vfdb,YP_096390,(lpg2382) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2754720,2756915,+,katB,1-2196/2196,===============,0/0,100.00,100.00,vfdb,YP_096397,(katB) catalase-peroxidase KatB [KatAB (VF0168)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2758966,2760270,-,sdbC,1-1305/1305,===============,0/0,100.00,100.00,vfdb,YP_096399,(sdbC) Dot/Icm type IV secretion system effector SdbC [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2760538,2761422,+,legL6,1-885/885,===============,0/0,100.00,100.00,vfdb,YP_096400,(legL6) Dot/Icm type IV secretion system effector LegL6 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2767987,2769051,+,legL7,1-1065/1065,===============,0/0,100.00,100.00,vfdb,YP_096408,(legL7) Dot/Icm type IV secretion system effector LegL7 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2774411,2775508,+,lem23,1-1098/1098,===============,0/0,100.00,100.00,vfdb,YP_096414,(lem23) Dot/Icm type IV secretion system effector Lem23 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2775703,2776008,-,lpg2407,1-306/306,===============,0/0,100.00,100.00,vfdb,YP_096415,(lpg2407) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2777216,2778034,+,ceg29,1-819/819,===============,0/0,100.00,100.00,vfdb,YP_096417,(ceg29) Dot/Icm type IV secretion system effector Ceg29 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2778477,2780474,+,vpdA,1-1998/1998,===============,0/0,100.00,100.00,vfdb,YP_096418,(vpdA) Dot/Icm type IV secretion system effector VdpA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2780577,2781404,-,lem24,1-828/828,===============,0/0,100.00,100.00,vfdb,YP_096419,(lem24) Dot/Icm type IV secretion system effector Lem24 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2784784,2785890,+,legA1,1-1107/1107,===============,0/0,100.00,100.00,vfdb,YP_096424,(legA1) Dot/Icm type IV secretion system effector LegA1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2789693,2790244,+,lpg2420,1-552/552,===============,0/0,100.00,100.00,vfdb,YP_096428,(lpg2420) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2790339,2792600,-,lem25,1-2262/2262,===============,0/0,100.00,100.00,vfdb,YP_096430,(lem25) Dot/Icm type IV secretion system effector Lem25 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2794708,2796054,-,mavG,1-1347/1347,===============,0/0,100.00,100.00,vfdb,YP_096432,(mavG) Dot/Icm type IV secretion system effector MavG [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2796559,2797365,-,mavH,1-807/807,===============,0/0,100.00,100.00,vfdb,YP_096433,(mavH) Dot/Icm type IV secretion system effector MavH [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2804741,2806501,+,ceg30,1-1761/1761,===============,0/0,100.00,100.00,vfdb,YP_096441,(ceg30) Dot/Icm type IV secretion system effector Ceg30 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2806768,2807262,+,lpg2434,1-495/495,===============,0/0,100.00,100.00,vfdb,YP_096442,(lpg2434) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2813370,2813927,-,lpg2443,1-558/558,===============,0/0,100.00,100.00,vfdb,YP_096451,(lpg2443) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2814154,2814768,-,mavI,1-615/615,===============,0/0,100.00,100.00,vfdb,YP_096452,(mavI) Dot/Icm type IV secretion system effector MavI [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2819552,2822317,-,ankF/legA14/ceg31,1-2766/2766,===============,0/0,100.00,100.00,vfdb,YP_096459,(ankF/legA14/ceg31) Dot/Icm type IV secretion system effector AnkF/LegA14/Ceg31 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2825428,2826843,+,ankD/legA15,1-1416/1416,===============,0/0,100.00,100.00,vfdb,YP_096463,(ankD/legA15) Dot/Icm type IV secretion system effector AnkD/LegA15 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2829900,2830538,+,lpg2461,1-639/639,===============,0/0,100.00,100.00,vfdb,YP_096468,(lpg2461) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2832827,2834770,-,sidM/drrA,1-1944/1944,===============,0/0,100.00,100.00,vfdb,YP_096471,(sidM/drrA) Dot/Icm type IV secretion system effector DrrA/SidM guanine nucleotide exchange factor (GEF) [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2834840,2836363,+,sidD,1-1524/1524,===============,0/0,100.00,100.00,vfdb,YP_096472,(sidD) Dot/Icm type IV secretion system effector SidDRab1 deadenylylase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2850982,2852328,+,sdbB,1-1347/1347,===============,0/0,100.00,100.00,vfdb,YP_096489,(sdbB) Dot/Icm type IV secretion system effector SdbB [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2859762,2863646,+,lepB,1-3885/3885,===============,0/0,100.00,100.00,vfdb,YP_096497,(lepB) Dot/Icm type IV secretion system effector LepB Rab1 GTPase activating protein (GAP) [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2870884,2871816,+,mavJ,1-933/933,===============,0/0,100.00,100.00,vfdb,YP_096505,(mavJ) Dot/Icm type IV secretion system effector MavJ [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2876431,2879259,+,ceg32/sidI,1-2829/2829,===============,0/0,100.00,99.97,vfdb,YP_096511,(ceg32/sidI) Dot/Icm type IV secretion system effector Ceg32/SidI [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2879261,2880148,+,lpg2505,1-888/888,===============,0/0,100.00,100.00,vfdb,YP_096512,(lpg2505) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2882949,2885372,-,sdjA,1-2424/2424,===============,0/0,100.00,100.00,vfdb,YP_096515,(sdjA) Dot/Icm type IV secretion system effector SdjA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2885443,2886636,-,sdeD/laiF,1-1194/1194,===============,0/0,100.00,100.00,vfdb,YP_096516,(sdeD/laiF) Dot/Icm type IV secretion system effector SdeD [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2886887,2889613,+,sdcA,1-2727/2727,===============,0/0,100.00,100.00,vfdb,YP_096517,(sdcA) Dot/Icm type IV secretion system effector SdcA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2889764,2892517,+,sidC,1-2754/2754,===============,0/0,100.00,100.00,vfdb,YP_096518,(sidC) Dot/Icm type IV secretion system effector SidC ER interactor [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2904978,2907317,+,lem26,1-2340/2340,===============,0/0,100.00,100.00,vfdb,YP_096530,(lem26) Dot/Icm type IV secretion system effector Lem26 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2908478,2909812,+,lpg2525,1-1335/1335,===============,0/0,100.00,100.00,vfdb,YP_096532,(lpg2525) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2910093,2911460,-,mavL,1-1368/1368,===============,0/0,100.00,100.00,vfdb,YP_096533,(mavL) Dot/Icm type IV secretion system effector MavL [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2911767,2913443,-,lpg2527,1-1677/1677,===============,0/0,100.00,100.00,vfdb,YP_096534,(lpg2527) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2915314,2917032,-,lem27,1-1719/1719,===============,0/0,100.00,100.00,vfdb,YP_096536,(lem27) Dot/Icm type IV secretion system effector Lem27 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2925320,2926735,-,lpg2538,1-1416/1416,===============,0/0,100.00,100.00,vfdb,YP_096545,(lpg2538) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2927317,2927724,-,lpg2539,1-408/408,===============,0/0,100.00,100.00,vfdb,YP_096546,(lpg2539) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2928434,2929267,-,lpg2541,1-834/834,===============,0/0,100.00,100.00,vfdb,YP_096548,(lpg2541) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2934113,2935522,-,lpg2546,1-1410/1410,===============,0/0,100.00,100.00,vfdb,YP_096553,(lpg2546) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2939640,2941307,-,lpg2552,1-1668/1668,===============,0/0,100.00,100.00,vfdb,YP_096559,(lpg2552) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2944074,2944928,-,lpg2555,1-855/855,===============,0/0,100.00,100.00,vfdb,YP_096562,(lpg2555) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2945516,2946904,+,legK3,1-1389/1389,===============,0/0,100.00,100.00,vfdb,YP_096563,(legK3) Dot/Icm type IV secretion system effector LegK3 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2961366,2962124,-,mavM,1-759/759,===============,0/0,100.00,100.00,vfdb,YP_096582,(mavM) Dot/Icm type IV secretion system effector MavM [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2968026,2968364,+,flhB,1-339/339,===============,0/0,100.00,100.00,vfdb,YP_096588,(flhB) flagellar protein FlhB [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2968848,2971586,+,sidF,1-2739/2739,===============,0/0,100.00,100.00,vfdb,YP_096589,(sidF) Dot/Icm type IV secretion system effector SidF phosphoinositide 3-phosphatase [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2975427,2976584,-,legS1,1-1158/1158,===============,0/0,100.00,100.00,vfdb,YP_096593,(legS1) Dot/Icm type IV secretion system effector LegS1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2980166,2980663,-,ceg33,1-498/498,===============,0/0,100.00,100.00,vfdb,YP_096596,(ceg33) Dot/Icm type IV secretion system effector Ceg33 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,2992535,2993839,+,lem28,1-1305/1305,===============,0/0,100.00,100.00,vfdb,YP_096608,(lem28) Dot/Icm type IV secretion system effector Lem28 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3024898,3025650,-,lpg2628,1-753/753,===============,0/0,100.00,100.00,vfdb,YP_096633,(lpg2628) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3033969,3035180,-,lpg2637,1-1212/1212,===============,0/0,100.00,100.00,vfdb,YP_096642,(lpg2637) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3035532,3036914,-,mavV,1-1383/1383,===============,0/0,100.00,100.00,vfdb,YP_096643,(mavV) Dot/Icm type IV secretion system effector MavV [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3037321,3040923,-,enhC,1-3603/3603,===============,0/0,100.00,100.00,vfdb,YP_096644,(enhC) enhanced entry protein EnhC [enh loci (VF0163)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3040950,3041516,-,enhB,1-567/567,===============,0/0,100.00,100.00,vfdb,YP_096645,(enhB) enhanced entry protein EnhB [enh loci (VF0163)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3041513,3042235,-,enhA,1-723/723,===============,0/0,100.00,100.00,vfdb,YP_096646,(enhA) enhanced entry protein EnhA [enh loci (VF0163)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3059156,3061411,-,feoB,1-2256/2256,===============,0/0,100.00,100.00,vfdb,YP_096662,(feoB) ferrous iron transporter B [FeoAB (VF0160)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3061408,3061635,-,feoA,1-228/228,===============,0/0,100.00,100.00,vfdb,YP_096663,(feoA) ferrous iron transporter A [FeoAB (VF0160)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3076283,3076774,+,dotD,1-492/492,===============,0/0,100.00,100.00,vfdb,YP_096679,(dotD) Dot/Icm type IV secretion system outer membrane subcomplex protein DotD [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3076755,3077666,+,dotC,1-912/912,===============,0/0,100.00,100.00,vfdb,YP_096680,(dotC) Dot/Icm type IV secretion system outer membrane subcomplex protein DotC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3077636,3078799,+,dotB,1-1164/1164,===============,0/0,100.00,100.00,vfdb,YP_096681,(dotB) Dot/Icm type IV secretion system ATPase DotB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3089396,3092542,-,dotA,1-3147/3147,===============,0/0,100.00,100.00,vfdb,YP_096691,(dotA) Dot/Icm type IV secretion system protein DotA [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3092539,3092994,-,icmV,1-456/456,===============,0/0,100.00,100.00,vfdb,YP_096692,(icmV) Dot/Icm type IV secretion system protein IcmV [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3093107,3093562,+,icmW,1-456/456,===============,0/0,100.00,100.00,vfdb,YP_096693,(icmW) Dot/Icm type IV secretion system chaperone IcmW [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3093562,3094962,+,icmX,1-1401/1401,===============,0/0,100.00,100.00,vfdb,YP_096694,(icmX) Dot/Icm type IV secretion system protein IcmX [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3099754,3100284,+,lpg2692,1-531/531,===============,0/0,100.00,100.00,vfdb,YP_096697,(lpg2692) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3101281,3102138,-,legD1,1-858/858,===============,0/0,100.00,100.00,vfdb,YP_096699,(legD1) Dot/Icm type IV secretion system effector LegD1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3124800,3126362,-,wipA,1-1563/1563,===============,0/0,100.00,100.00,vfdb,YP_096722,(wipA) Dot/Icm type IV secretion system effector WipA [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3127773,3128804,+,legN,1-1032/1032,===============,0/0,100.00,100.00,vfdb,YP_096724,(legN) Dot/Icm type IV secretion system effector LegN [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3149207,3150376,-,lpg2744,1-1170/1170,===============,0/0,100.00,100.00,vfdb,YP_096747,(lpg2744) Dot/Icm type IV secretion system effector  [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3150537,3152504,-,lpg2745,1-1968/1968,===============,0/0,100.00,100.00,vfdb,YP_096748,(lpg2745) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3197956,3201411,+,lepA,1-3456/3456,===============,0/0,100.00,100.00,vfdb,YP_096789,(lepA) Dot/Icm type IV secretion system effector LepA interaptin [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3209053,3210780,+,frgA,1-1728/1728,===============,0/0,100.00,100.00,vfdb,YP_096795,(frgA) siderophore biosynthetic protein iron repressed gene FrgA [FrgA (VF0290)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3213257,3214663,-,lem29,1-1407/1407,===============,0/0,100.00,100.00,vfdb,YP_096799,(lem29) Dot/Icm type IV secretion system effector Lem29 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3227954,3228814,+,vipE,1-861/861,===============,0/0,100.00,100.00,vfdb,YP_096808,(vipE) Dot/Icm type IV secretion system effector VipE [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3230213,3232264,+,mavN,1-2052/2052,===============,0/0,100.00,100.00,vfdb,YP_096810,(mavN) Dot/Icm type IV secretion system effector MavN [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3244667,3246400,-,ceg34,1-1734/1734,===============,0/0,100.00,100.00,vfdb,YP_096821,(ceg34) Dot/Icm type IV secretion system effector Ceg34 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3247871,3249127,+,lpg2828,1-1257/1257,===============,0/0,100.00,100.00,vfdb,YP_096823,(lpg2828) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3249194,3255871,-,sidH,1-6678/6678,===============,0/0,100.00,99.98,vfdb,YP_096824,(sidH) Dot/Icm type IV secretion system effector SidH [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3255992,3256732,-,lubX/legU2,1-741/741,===============,0/0,100.00,100.00,vfdb,YP_096825,(lubX/legU2) Dot/Icm type IV secretion system effector LubX/LegU2 E3 ubiquitin ligase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3256984,3258849,+,vipD,1-1866/1866,===============,0/0,100.00,100.00,vfdb,YP_096826,(vipD) Dot/Icm type IV secretion system effector VipD Phospholipase A1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3258904,3260544,-,lpg2832,1-1641/1641,===============,0/0,100.00,100.00,vfdb,YP_096827,(lpg2832) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3292456,3294366,-,lgt2/legC8,1-1911/1911,===============,0/0,100.00,100.00,vfdb,YP_096856,(lgt2/legC8) Dot/Icm type IV secretion system effector Lgt2/LegC8 glucosyltransferase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3306727,3307611,-,lpg2874,1-885/885,===============,0/0,100.00,100.00,vfdb,YP_096868,(lpg2874) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3313139,3314890,-,lpg2879,1-1752/1752,===============,0/0,100.00,98.86,vfdb,YP_096873,(lpg2879) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3319279,3320016,-,lpg2884,1-738/738,===============,0/0,100.00,98.51,vfdb,YP_096878,(lpg2884) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3320326,3320880,-,lpg2885,1-555/555,===============,0/0,100.00,100.00,vfdb,YP_096879,(lpg2885) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3323363,3325276,+,lpg2888,1-1914/1914,===============,0/0,100.00,100.00,vfdb,YP_096882,(lpg2888) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Thunder_Bay.fasta,NC_021350.1,3353345,3354832,+,lpg2912,1-1488/1488,===============,0/0,100.00,100.00,vfdb,YP_096905,(lpg2912) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
