#FILE,SEQUENCE,START,END,STRAND,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,PRODUCT,RESISTANCE
Philadelphia_1.fasta,NC_002942.5,2596514,2597791,-,ylfA/legC7,1-1278/1278,===============,0/0,100.00,100.00,vfdb,YP_096307,(ylfA/legC7) Dot/Icm type IV secretion system effector LegC7/YlfA [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2601375,2602778,-,ankH/legA3/ankW,1-1404/1404,===============,0/0,100.00,100.00,vfdb,YP_096309,(ankH/legA3/ankW) Dot/Icm type IV secretion system effector AnkH/LegA3 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2610805,2614308,-,ceg28,1-3504/3504,===============,0/0,100.00,100.00,vfdb,YP_096320,(ceg28) Dot/Icm type IV secretion system effector Ceg28 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2623900,2625825,-,ankK/legA5,1-1926/1926,===============,0/0,100.00,100.00,vfdb,YP_096331,(ankK/legA5) Dot/Icm type IV secretion system effector AnkK/LegA5 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2631759,2632652,+,lpg2327,1-894/894,===============,0/0,100.00,100.00,vfdb,YP_096336,(lpg2327) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2632916,2633299,+,lem22,1-384/384,===============,0/0,100.00,100.00,vfdb,YP_096337,(lem22) Dot/Icm type IV secretion system effector Lem22 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2647010,2647636,+,mavE,1-627/627,===============,0/0,100.00,100.00,vfdb,YP_096353,(mavE) Dot/Icm type IV secretion system effector MavE [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2653744,2654232,+,sodC,1-489/489,===============,0/0,100.00,100.00,vfdb,YP_096357,(sodC) superoxide dismutase (copper-zinc) [SodC (VF0170)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2655484,2656404,+,mavF,1-921/921,===============,0/0,100.00,100.00,vfdb,YP_096360,(mavF) Dot/Icm type IV secretion system effector MavF [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2663704,2664147,+,lpg2359,1-444/444,===============,0/0,100.00,100.00,vfdb,YP_096368,(lpg2359) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2674400,2675338,+,lpg2370,1-939/939,===============,0/0,100.00,100.00,vfdb,YP_096378,(lpg2370) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2677194,2678462,+,lpg2372,1-1269/1269,===============,0/0,100.00,100.00,vfdb,YP_096380,(lpg2372) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2683534,2684456,+,lpg2370,1-939/939,========/======,3/16,98.30,89.56,vfdb,YP_096378,(lpg2370) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2687420,2688874,+,lpg2382,1-1455/1455,===============,0/0,100.00,100.00,vfdb,YP_096390,(lpg2382) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2698010,2700205,+,katB,1-2196/2196,===============,0/0,100.00,100.00,vfdb,YP_096397,(katB) catalase-peroxidase KatB [KatAB (VF0168)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2702256,2703560,-,sdbC,1-1305/1305,===============,0/0,100.00,100.00,vfdb,YP_096399,(sdbC) Dot/Icm type IV secretion system effector SdbC [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2703828,2704712,+,legL6,1-885/885,===============,0/0,100.00,100.00,vfdb,YP_096400,(legL6) Dot/Icm type IV secretion system effector LegL6 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2711277,2712341,+,legL7,1-1065/1065,===============,0/0,100.00,100.00,vfdb,YP_096408,(legL7) Dot/Icm type IV secretion system effector LegL7 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2717701,2718798,+,lem23,1-1098/1098,===============,0/0,100.00,100.00,vfdb,YP_096414,(lem23) Dot/Icm type IV secretion system effector Lem23 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2718993,2719298,-,lpg2407,1-306/306,===============,0/0,100.00,100.00,vfdb,YP_096415,(lpg2407) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2720506,2721324,+,ceg29,1-819/819,===============,0/0,100.00,100.00,vfdb,YP_096417,(ceg29) Dot/Icm type IV secretion system effector Ceg29 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2721767,2723764,+,vpdA,1-1998/1998,===============,0/0,100.00,100.00,vfdb,YP_096418,(vpdA) Dot/Icm type IV secretion system effector VdpA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2723867,2724694,-,lem24,1-828/828,===============,0/0,100.00,100.00,vfdb,YP_096419,(lem24) Dot/Icm type IV secretion system effector Lem24 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2728074,2729180,+,legA1,1-1107/1107,===============,0/0,100.00,100.00,vfdb,YP_096424,(legA1) Dot/Icm type IV secretion system effector LegA1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2732983,2733534,+,lpg2420,1-552/552,===============,0/0,100.00,100.00,vfdb,YP_096428,(lpg2420) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2734836,2737097,-,lem25,1-2262/2262,===============,0/0,100.00,100.00,vfdb,YP_096430,(lem25) Dot/Icm type IV secretion system effector Lem25 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2739205,2740551,-,mavG,1-1347/1347,===============,0/0,100.00,100.00,vfdb,YP_096432,(mavG) Dot/Icm type IV secretion system effector MavG [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2741056,2741862,-,mavH,1-807/807,===============,0/0,100.00,100.00,vfdb,YP_096433,(mavH) Dot/Icm type IV secretion system effector MavH [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2749238,2750998,+,ceg30,1-1761/1761,===============,0/0,100.00,100.00,vfdb,YP_096441,(ceg30) Dot/Icm type IV secretion system effector Ceg30 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2751265,2751759,+,lpg2434,1-495/495,===============,0/0,100.00,100.00,vfdb,YP_096442,(lpg2434) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2757867,2758424,-,lpg2443,1-558/558,===============,0/0,100.00,100.00,vfdb,YP_096451,(lpg2443) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2758651,2759265,-,mavI,1-615/615,===============,0/0,100.00,100.00,vfdb,YP_096452,(mavI) Dot/Icm type IV secretion system effector MavI [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2764049,2766814,-,ankF/legA14/ceg31,1-2766/2766,===============,0/0,100.00,100.00,vfdb,YP_096459,(ankF/legA14/ceg31) Dot/Icm type IV secretion system effector AnkF/LegA14/Ceg31 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2769925,2771340,+,ankD/legA15,1-1416/1416,===============,0/0,100.00,100.00,vfdb,YP_096463,(ankD/legA15) Dot/Icm type IV secretion system effector AnkD/LegA15 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2774397,2775035,+,lpg2461,1-639/639,===============,0/0,100.00,100.00,vfdb,YP_096468,(lpg2461) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2777324,2779267,-,sidM/drrA,1-1944/1944,===============,0/0,100.00,100.00,vfdb,YP_096471,(sidM/drrA) Dot/Icm type IV secretion system effector DrrA/SidM guanine nucleotide exchange factor (GEF) [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2779337,2780860,+,sidD,1-1524/1524,===============,0/0,100.00,100.00,vfdb,YP_096472,(sidD) Dot/Icm type IV secretion system effector SidDRab1 deadenylylase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2795479,2796825,+,sdbB,1-1347/1347,===============,0/0,100.00,100.00,vfdb,YP_096489,(sdbB) Dot/Icm type IV secretion system effector SdbB [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2804259,2808143,+,lepB,1-3885/3885,===============,0/0,100.00,100.00,vfdb,YP_096497,(lepB) Dot/Icm type IV secretion system effector LepB Rab1 GTPase activating protein (GAP) [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2815381,2816313,+,mavJ,1-933/933,===============,0/0,100.00,100.00,vfdb,YP_096505,(mavJ) Dot/Icm type IV secretion system effector MavJ [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2820928,2823756,+,ceg32/sidI,1-2829/2829,===============,0/0,100.00,100.00,vfdb,YP_096511,(ceg32/sidI) Dot/Icm type IV secretion system effector Ceg32/SidI [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2823758,2824645,+,lpg2505,1-888/888,===============,0/0,100.00,100.00,vfdb,YP_096512,(lpg2505) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2827446,2829869,-,sdjA,1-2424/2424,===============,0/0,100.00,100.00,vfdb,YP_096515,(sdjA) Dot/Icm type IV secretion system effector SdjA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2829940,2831133,-,sdeD/laiF,1-1194/1194,===============,0/0,100.00,100.00,vfdb,YP_096516,(sdeD/laiF) Dot/Icm type IV secretion system effector SdeD [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2831384,2834110,+,sdcA,1-2727/2727,===============,0/0,100.00,100.00,vfdb,YP_096517,(sdcA) Dot/Icm type IV secretion system effector SdcA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2834261,2837014,+,sidC,1-2754/2754,===============,0/0,100.00,100.00,vfdb,YP_096518,(sidC) Dot/Icm type IV secretion system effector SidC ER interactor [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2849475,2851814,+,lem26,1-2340/2340,===============,0/0,100.00,100.00,vfdb,YP_096530,(lem26) Dot/Icm type IV secretion system effector Lem26 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2852975,2854309,+,lpg2525,1-1335/1335,===============,0/0,100.00,100.00,vfdb,YP_096532,(lpg2525) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2854590,2855957,-,mavL,1-1368/1368,===============,0/0,100.00,100.00,vfdb,YP_096533,(mavL) Dot/Icm type IV secretion system effector MavL [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2856264,2857940,-,lpg2527,1-1677/1677,===============,0/0,100.00,100.00,vfdb,YP_096534,(lpg2527) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2859811,2861529,-,lem27,1-1719/1719,===============,0/0,100.00,100.00,vfdb,YP_096536,(lem27) Dot/Icm type IV secretion system effector Lem27 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2869817,2871232,-,lpg2538,1-1416/1416,===============,0/0,100.00,100.00,vfdb,YP_096545,(lpg2538) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2871814,2872221,-,lpg2539,1-408/408,===============,0/0,100.00,100.00,vfdb,YP_096546,(lpg2539) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2872931,2873764,-,lpg2541,1-834/834,===============,0/0,100.00,100.00,vfdb,YP_096548,(lpg2541) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2878610,2880019,-,lpg2546,1-1410/1410,===============,0/0,100.00,100.00,vfdb,YP_096553,(lpg2546) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2884137,2885804,-,lpg2552,1-1668/1668,===============,0/0,100.00,100.00,vfdb,YP_096559,(lpg2552) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2888571,2889425,-,lpg2555,1-855/855,===============,0/0,100.00,100.00,vfdb,YP_096562,(lpg2555) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2890013,2891401,+,legK3,1-1389/1389,===============,0/0,100.00,100.00,vfdb,YP_096563,(legK3) Dot/Icm type IV secretion system effector LegK3 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2905863,2906621,-,mavM,1-759/759,===============,0/0,100.00,100.00,vfdb,YP_096582,(mavM) Dot/Icm type IV secretion system effector MavM [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2912523,2912861,+,flhB,1-339/339,===============,0/0,100.00,100.00,vfdb,YP_096588,(flhB) flagellar protein FlhB [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2913345,2916083,+,sidF,1-2739/2739,===============,0/0,100.00,100.00,vfdb,YP_096589,(sidF) Dot/Icm type IV secretion system effector SidF phosphoinositide 3-phosphatase [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2919924,2921081,-,legS1,1-1158/1158,===============,0/0,100.00,100.00,vfdb,YP_096593,(legS1) Dot/Icm type IV secretion system effector LegS1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2924663,2925160,-,ceg33,1-498/498,===============,0/0,100.00,100.00,vfdb,YP_096596,(ceg33) Dot/Icm type IV secretion system effector Ceg33 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2937032,2938336,+,lem28,1-1305/1305,===============,0/0,100.00,100.00,vfdb,YP_096608,(lem28) Dot/Icm type IV secretion system effector Lem28 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2969395,2970147,-,lpg2628,1-753/753,===============,0/0,100.00,100.00,vfdb,YP_096633,(lpg2628) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2978466,2979677,-,lpg2637,1-1212/1212,===============,0/0,100.00,100.00,vfdb,YP_096642,(lpg2637) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2980029,2981411,-,mavV,1-1383/1383,===============,0/0,100.00,100.00,vfdb,YP_096643,(mavV) Dot/Icm type IV secretion system effector MavV [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2981818,2985420,-,enhC,1-3603/3603,===============,0/0,100.00,100.00,vfdb,YP_096644,(enhC) enhanced entry protein EnhC [enh loci (VF0163)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2985447,2986013,-,enhB,1-567/567,===============,0/0,100.00,100.00,vfdb,YP_096645,(enhB) enhanced entry protein EnhB [enh loci (VF0163)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,2986010,2986732,-,enhA,1-723/723,===============,0/0,100.00,100.00,vfdb,YP_096646,(enhA) enhanced entry protein EnhA [enh loci (VF0163)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3004193,3006448,-,feoB,1-2256/2256,===============,0/0,100.00,100.00,vfdb,YP_096662,(feoB) ferrous iron transporter B [FeoAB (VF0160)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3006445,3006672,-,feoA,1-228/228,===============,0/0,100.00,100.00,vfdb,YP_096663,(feoA) ferrous iron transporter A [FeoAB (VF0160)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3021320,3021811,+,dotD,1-492/492,===============,0/0,100.00,100.00,vfdb,YP_096679,(dotD) Dot/Icm type IV secretion system outer membrane subcomplex protein DotD [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3021792,3022703,+,dotC,1-912/912,===============,0/0,100.00,100.00,vfdb,YP_096680,(dotC) Dot/Icm type IV secretion system outer membrane subcomplex protein DotC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3022673,3023836,+,dotB,1-1164/1164,===============,0/0,100.00,100.00,vfdb,YP_096681,(dotB) Dot/Icm type IV secretion system ATPase DotB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3034433,3037579,-,dotA,1-3147/3147,===============,0/0,100.00,100.00,vfdb,YP_096691,(dotA) Dot/Icm type IV secretion system protein DotA [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3037576,3038031,-,icmV,1-456/456,===============,0/0,100.00,100.00,vfdb,YP_096692,(icmV) Dot/Icm type IV secretion system protein IcmV [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3038144,3038599,+,icmW,1-456/456,===============,0/0,100.00,100.00,vfdb,YP_096693,(icmW) Dot/Icm type IV secretion system chaperone IcmW [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3038599,3039999,+,icmX,1-1401/1401,===============,0/0,100.00,100.00,vfdb,YP_096694,(icmX) Dot/Icm type IV secretion system protein IcmX [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3044791,3045321,+,lpg2692,1-531/531,===============,0/0,100.00,100.00,vfdb,YP_096697,(lpg2692) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3046318,3047175,-,legD1,1-858/858,===============,0/0,100.00,100.00,vfdb,YP_096699,(legD1) Dot/Icm type IV secretion system effector LegD1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3069837,3071399,-,wipA,1-1563/1563,===============,0/0,100.00,100.00,vfdb,YP_096722,(wipA) Dot/Icm type IV secretion system effector WipA [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3072810,3073841,+,legN,1-1032/1032,===============,0/0,100.00,100.00,vfdb,YP_096724,(legN) Dot/Icm type IV secretion system effector LegN [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3094245,3095414,-,lpg2744,1-1170/1170,===============,0/0,100.00,100.00,vfdb,YP_096747,(lpg2744) Dot/Icm type IV secretion system effector  [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3095575,3097542,-,lpg2745,1-1968/1968,===============,0/0,100.00,100.00,vfdb,YP_096748,(lpg2745) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3143077,3146532,+,lepA,1-3456/3456,===============,0/0,100.00,100.00,vfdb,YP_096789,(lepA) Dot/Icm type IV secretion system effector LepA interaptin [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3154174,3155901,+,frgA,1-1728/1728,===============,0/0,100.00,100.00,vfdb,YP_096795,(frgA) siderophore biosynthetic protein iron repressed gene FrgA [FrgA (VF0290)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3158378,3159784,-,lem29,1-1407/1407,===============,0/0,100.00,100.00,vfdb,YP_096799,(lem29) Dot/Icm type IV secretion system effector Lem29 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3173075,3173935,+,vipE,1-861/861,===============,0/0,100.00,100.00,vfdb,YP_096808,(vipE) Dot/Icm type IV secretion system effector VipE [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3175334,3177385,+,mavN,1-2052/2052,===============,0/0,100.00,100.00,vfdb,YP_096810,(mavN) Dot/Icm type IV secretion system effector MavN [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3189788,3191521,-,ceg34,1-1734/1734,===============,0/0,100.00,100.00,vfdb,YP_096821,(ceg34) Dot/Icm type IV secretion system effector Ceg34 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3192992,3194248,+,lpg2828,1-1257/1257,===============,0/0,100.00,100.00,vfdb,YP_096823,(lpg2828) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3194315,3200992,-,sidH,1-6678/6678,===============,0/0,100.00,100.00,vfdb,YP_096824,(sidH) Dot/Icm type IV secretion system effector SidH [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3201113,3201853,-,lubX/legU2,1-741/741,===============,0/0,100.00,100.00,vfdb,YP_096825,(lubX/legU2) Dot/Icm type IV secretion system effector LubX/LegU2 E3 ubiquitin ligase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3202105,3203970,+,vipD,1-1866/1866,===============,0/0,100.00,100.00,vfdb,YP_096826,(vipD) Dot/Icm type IV secretion system effector VipD Phospholipase A1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3204025,3205665,-,lpg2832,1-1641/1641,===============,0/0,100.00,100.00,vfdb,YP_096827,(lpg2832) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3218707,3219792,-,lpg2844,1-1086/1086,===============,0/0,100.00,100.00,vfdb,YP_096839,(lpg2844) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3237892,3239802,-,lgt2/legC8,1-1911/1911,===============,0/0,100.00,100.00,vfdb,YP_096856,(lgt2/legC8) Dot/Icm type IV secretion system effector Lgt2/LegC8 glucosyltransferase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
