#FILE,SEQUENCE,START,END,STRAND,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,PRODUCT,RESISTANCE
NY24.fasta,NZ_CP021260.1,3017336,3018699,-,mavL,1-1368/1368,========/======,2/4,99.71,92.69,vfdb,YP_096533,(mavL) Dot/Icm type IV secretion system effector MavL [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3019016,3020692,-,lpg2527,1-1677/1677,===============,0/0,100.00,90.58,vfdb,YP_096534,(lpg2527) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3022564,3024282,-,lem27,1-1719/1719,===============,0/0,100.00,94.65,vfdb,YP_096536,(lem27) Dot/Icm type IV secretion system effector Lem27 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3040671,3042057,-,lpg2538,13-1399/1416,===============,0/0,97.95,94.16,vfdb,YP_096545,(lpg2538) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3045831,3046238,-,lpg2539,1-408/408,===============,0/0,100.00,95.10,vfdb,YP_096546,(lpg2539) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3046450,3047283,-,lpg2541,1-834/834,===============,0/0,100.00,89.69,vfdb,YP_096548,(lpg2541) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3050682,3052097,-,lpg2546,1-1410/1410,========/======,2/12,99.79,90.42,vfdb,YP_096553,(lpg2546) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3057207,3058874,-,lpg2552,1-1668/1668,===============,0/0,100.00,94.48,vfdb,YP_096559,(lpg2552) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3071560,3072318,-,mavM,1-759/759,===============,0/0,100.00,90.51,vfdb,YP_096582,(mavM) Dot/Icm type IV secretion system effector MavM [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3078180,3078518,+,flhB,1-339/339,===============,0/0,100.00,97.94,vfdb,YP_096588,(flhB) flagellar protein FlhB [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3079002,3081740,+,sidF,1-2739/2739,===============,0/0,100.00,98.39,vfdb,YP_096589,(sidF) Dot/Icm type IV secretion system effector SidF phosphoinositide 3-phosphatase [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3085581,3086738,-,legS1,1-1158/1158,===============,0/0,100.00,96.55,vfdb,YP_096593,(legS1) Dot/Icm type IV secretion system effector LegS1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3090146,3090649,-,ceg33,1-498/498,========/======,1/6,100.00,84.92,vfdb,YP_096596,(ceg33) Dot/Icm type IV secretion system effector Ceg33 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3102514,3103825,+,lem28,1-1305/1305,========/======,2/9,99.92,89.79,vfdb,YP_096608,(lem28) Dot/Icm type IV secretion system effector Lem28 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3137549,3138301,-,lpg2628,1-753/753,===============,0/0,100.00,93.76,vfdb,YP_096633,(lpg2628) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3146639,3147844,-,lpg2637,1-1206/1212,========/======,2/2,99.42,85.50,vfdb,YP_096642,(lpg2637) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3148062,3149443,-,mavV,1-1382/1383,===============,0/0,99.93,90.23,vfdb,YP_096643,(mavV) Dot/Icm type IV secretion system effector MavV [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3149707,3153312,-,enhC,1-3603/3603,========/======,1/3,100.00,92.40,vfdb,YP_096644,(enhC) enhanced entry protein EnhC [enh loci (VF0163)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3153902,3154625,-,enhA,1-723/723,========/======,1/1,100.00,91.99,vfdb,YP_096646,(enhA) enhanced entry protein EnhA [enh loci (VF0163)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3169578,3171830,-,feoB,1-2256/2256,========/======,1/3,99.87,90.65,vfdb,YP_096662,(feoB) ferrous iron transporter B [FeoAB (VF0160)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3171827,3172054,-,feoA,1-228/228,===============,0/0,100.00,93.86,vfdb,YP_096663,(feoA) ferrous iron transporter A [FeoAB (VF0160)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3187867,3188358,+,dotD,1-492/492,===============,0/0,100.00,94.72,vfdb,YP_096679,(dotD) Dot/Icm type IV secretion system outer membrane subcomplex protein DotD [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3188339,3189250,+,dotC,1-912/912,===============,0/0,100.00,93.64,vfdb,YP_096680,(dotC) Dot/Icm type IV secretion system outer membrane subcomplex protein DotC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3189220,3190383,+,dotB,1-1164/1164,===============,0/0,100.00,94.67,vfdb,YP_096681,(dotB) Dot/Icm type IV secretion system ATPase DotB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3202187,3205288,-,dotA,1-3147/3147,========/======,3/45,98.57,92.44,vfdb,YP_096691,(dotA) Dot/Icm type IV secretion system protein DotA [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3205285,3205740,-,icmV,1-456/456,===============,0/0,100.00,96.93,vfdb,YP_096692,(icmV) Dot/Icm type IV secretion system protein IcmV [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3205853,3206308,+,icmW,1-456/456,===============,0/0,100.00,96.27,vfdb,YP_096693,(icmW) Dot/Icm type IV secretion system chaperone IcmW [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3206308,3207711,+,icmX,1-1401/1401,========/======,1/3,100.00,90.60,vfdb,YP_096694,(icmX) Dot/Icm type IV secretion system protein IcmX [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3214087,3214942,-,legD1,1-856/858,===============,0/0,99.77,91.82,vfdb,YP_096699,(legD1) Dot/Icm type IV secretion system effector LegD1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3237535,3239094,-,wipA,1-1563/1563,========/======,1/3,99.81,87.40,vfdb,YP_096722,(wipA) Dot/Icm type IV secretion system effector WipA [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3240480,3241511,+,legN,1-1032/1032,===============,0/0,100.00,92.93,vfdb,YP_096724,(legN) Dot/Icm type IV secretion system effector LegN [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3261974,3263939,-,lpg2745,1-1968/1968,========/======,3/4,99.85,88.37,vfdb,YP_096748,(lpg2745) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3320585,3322297,+,frgA,1-1716/1728,========/======,1/3,99.13,90.91,vfdb,YP_096795,(frgA) siderophore biosynthetic protein iron repressed gene FrgA [FrgA (VF0290)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3324786,3326192,-,lem29,1-1407/1407,===============,0/0,100.00,89.27,vfdb,YP_096799,(lem29) Dot/Icm type IV secretion system effector Lem29 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3341860,3343911,+,mavN,1-2052/2052,===============,0/0,100.00,90.89,vfdb,YP_096810,(mavN) Dot/Icm type IV secretion system effector MavN [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3354574,3356306,-,ceg34,1-1733/1734,===============,0/0,99.94,96.65,vfdb,YP_096821,(ceg34) Dot/Icm type IV secretion system effector Ceg34 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3359691,3360946,+,lpg2828,1-1256/1257,========/======,2/4,99.76,88.16,vfdb,YP_096823,(lpg2828) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3364061,3370737,-,sidH,1-6677/6678,===============,0/0,99.99,96.11,vfdb,YP_096824,(sidH) Dot/Icm type IV secretion system effector SidH [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3370858,3371584,-,lubX/legU2,15-741/741,===============,0/0,98.11,92.71,vfdb,YP_096825,(lubX/legU2) Dot/Icm type IV secretion system effector LubX/LegU2 E3 ubiquitin ligase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3371829,3373698,+,vipD,1-1864/1866,========/======,2/12,99.73,94.82,vfdb,YP_096826,(vipD) Dot/Icm type IV secretion system effector VipD Phospholipase A1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3373708,3375348,-,lpg2832,1-1641/1641,===============,0/0,100.00,93.84,vfdb,YP_096827,(lpg2832) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3420278,3421112,-,lpg2874,1-835/885,===============,0/0,94.35,95.33,vfdb,YP_096868,(lpg2874) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3426664,3428415,-,lpg2879,1-1752/1752,===============,0/0,100.00,93.61,vfdb,YP_096873,(lpg2879) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3432763,3433497,-,lpg2884,1-738/738,========/======,1/3,99.59,90.92,vfdb,YP_096878,(lpg2884) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3433661,3434215,-,lpg2885,1-555/555,===============,0/0,100.00,90.99,vfdb,YP_096879,(lpg2885) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3436698,3438611,+,lpg2888,1-1914/1914,===============,0/0,100.00,92.32,vfdb,YP_096882,(lpg2888) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3495949,3496683,-,lpg2936,1-735/735,===============,0/0,100.00,91.70,vfdb,YP_096929,(lpg2936) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3527295,3527885,+,sodB,1-591/591,===============,0/0,100.00,93.40,vfdb,YP_096960,(sodB) superoxide dismutase [SodB (VF0169)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3545200,3547815,-,lpg2975,1-2616/2616,===============,0/0,100.00,90.79,vfdb,YP_096967,(lpg2975) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3574087,3574887,+,legP,1-801/801,===============,0/0,100.00,93.88,vfdb,YP_096991,(legP) Dot/Icm type IV secretion system effector LegP [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
NY24.fasta,NZ_CP021260.1,3574884,3576722,-,lpg3000,1-1839/1839,========/======,2/6,99.84,92.18,vfdb,YP_096992,(lpg3000) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
