#FILE,SEQUENCE,START,END,STRAND,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,PRODUCT,RESISTANCE
Paris.fasta,NC_006368.1,2897193,2898539,+,sdbB,1-1347/1347,===============,0/0,100.00,93.84,vfdb,YP_096489,(sdbB) Dot/Icm type IV secretion system effector SdbB [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2905779,2909663,+,lepB,1-3885/3885,===============,0/0,100.00,96.68,vfdb,YP_096497,(lepB) Dot/Icm type IV secretion system effector LepB Rab1 GTPase activating protein (GAP) [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2917752,2918685,+,mavJ,1-933/933,========/======,1/1,100.00,91.11,vfdb,YP_096505,(mavJ) Dot/Icm type IV secretion system effector MavJ [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2923626,2926454,+,ceg32/sidI,1-2829/2829,===============,0/0,100.00,97.53,vfdb,YP_096511,(ceg32/sidI) Dot/Icm type IV secretion system effector Ceg32/SidI [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2926456,2927345,+,lpg2505,1-887/888,========/======,2/3,99.89,96.07,vfdb,YP_096512,(lpg2505) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2930154,2932577,-,sdjA,1-2424/2424,===============,0/0,100.00,97.24,vfdb,YP_096515,(sdjA) Dot/Icm type IV secretion system effector SdjA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2932650,2933842,-,sdeD/laiF,1-1193/1194,===============,0/0,99.92,97.32,vfdb,YP_096516,(sdeD/laiF) Dot/Icm type IV secretion system effector SdeD [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2952112,2953474,-,mavL,1-1367/1368,========/======,2/4,99.63,97.51,vfdb,YP_096533,(mavL) Dot/Icm type IV secretion system effector MavL [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2953818,2955491,-,lpg2527,1-1677/1677,========/======,1/3,99.82,96.72,vfdb,YP_096534,(lpg2527) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2957610,2959339,-,lem27,1-1718/1719,========/======,1/12,99.94,96.13,vfdb,YP_096536,(lem27) Dot/Icm type IV secretion system effector Lem27 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2967503,2968919,-,lpg2538,1-1416/1416,========/======,1/1,100.00,96.47,vfdb,YP_096545,(lpg2538) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2969502,2969909,-,lpg2539,1-408/408,===============,0/0,100.00,96.81,vfdb,YP_096546,(lpg2539) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2970606,2971439,-,lpg2541,1-834/834,===============,0/0,100.00,96.28,vfdb,YP_096548,(lpg2541) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2976501,2977910,-,lpg2546,1-1410/1410,===============,0/0,100.00,97.16,vfdb,YP_096553,(lpg2546) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2983872,2985539,-,lpg2552,1-1668/1668,===============,0/0,100.00,96.52,vfdb,YP_096559,(lpg2552) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2988299,2989153,-,lpg2555,1-855/855,===============,0/0,100.00,97.78,vfdb,YP_096562,(lpg2555) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2989724,2991112,+,legK3,1-1389/1389,===============,0/0,100.00,94.02,vfdb,YP_096563,(legK3) Dot/Icm type IV secretion system effector LegK3 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2993009,2993761,-,mavM,1-759/759,========/======,1/6,99.21,93.02,vfdb,YP_096582,(mavM) Dot/Icm type IV secretion system effector MavM [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,2999664,3000002,+,flhB,1-339/339,===============,0/0,100.00,99.41,vfdb,YP_096588,(flhB) flagellar protein FlhB [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3000468,3003206,+,sidF,1-2739/2739,===============,0/0,100.00,97.12,vfdb,YP_096589,(sidF) Dot/Icm type IV secretion system effector SidF phosphoinositide 3-phosphatase [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3007047,3008204,-,legS1,1-1158/1158,===============,0/0,100.00,97.93,vfdb,YP_096593,(legS1) Dot/Icm type IV secretion system effector LegS1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3011808,3012311,-,ceg33,1-498/498,========/======,1/6,100.00,97.62,vfdb,YP_096596,(ceg33) Dot/Icm type IV secretion system effector Ceg33 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3024293,3025597,+,lem28,1-1305/1305,===============,0/0,100.00,97.93,vfdb,YP_096608,(lem28) Dot/Icm type IV secretion system effector Lem28 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3056661,3057413,-,lpg2628,1-753/753,===============,0/0,100.00,98.27,vfdb,YP_096633,(lpg2628) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3065741,3066952,-,lpg2637,1-1212/1212,===============,0/0,100.00,98.93,vfdb,YP_096642,(lpg2637) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3067304,3068686,-,mavV,1-1383/1383,===============,0/0,100.00,98.55,vfdb,YP_096643,(mavV) Dot/Icm type IV secretion system effector MavV [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3069093,3072695,-,enhC,1-3603/3603,===============,0/0,100.00,97.67,vfdb,YP_096644,(enhC) enhanced entry protein EnhC [enh loci (VF0163)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3072722,3073288,-,enhB,1-567/567,===============,0/0,100.00,98.77,vfdb,YP_096645,(enhB) enhanced entry protein EnhB [enh loci (VF0163)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3073285,3074007,-,enhA,1-723/723,===============,0/0,100.00,98.62,vfdb,YP_096646,(enhA) enhanced entry protein EnhA [enh loci (VF0163)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3091262,3093517,-,feoB,1-2256/2256,===============,0/0,100.00,99.25,vfdb,YP_096662,(feoB) ferrous iron transporter B [FeoAB (VF0160)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3093514,3093741,-,feoA,1-228/228,===============,0/0,100.00,99.12,vfdb,YP_096663,(feoA) ferrous iron transporter A [FeoAB (VF0160)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3108400,3108891,+,dotD,1-492/492,===============,0/0,100.00,98.37,vfdb,YP_096679,(dotD) Dot/Icm type IV secretion system outer membrane subcomplex protein DotD [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3108872,3109783,+,dotC,1-912/912,===============,0/0,100.00,98.68,vfdb,YP_096680,(dotC) Dot/Icm type IV secretion system outer membrane subcomplex protein DotC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3109753,3110916,+,dotB,1-1164/1164,===============,0/0,100.00,98.11,vfdb,YP_096681,(dotB) Dot/Icm type IV secretion system ATPase DotB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3124710,3125165,-,icmV,1-456/456,===============,0/0,100.00,91.89,vfdb,YP_096692,(icmV) Dot/Icm type IV secretion system protein IcmV [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3125278,3125733,+,icmW,1-456/456,===============,0/0,100.00,95.17,vfdb,YP_096693,(icmW) Dot/Icm type IV secretion system chaperone IcmW [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3125733,3127151,+,icmX,1-1401/1401,========/======,5/18,100.00,85.13,vfdb,YP_096694,(icmX) Dot/Icm type IV secretion system protein IcmX [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3131959,3132489,+,lpg2692,1-531/531,===============,0/0,100.00,97.93,vfdb,YP_096697,(lpg2692) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3133485,3134342,-,legD1,1-858/858,===============,0/0,100.00,98.37,vfdb,YP_096699,(legD1) Dot/Icm type IV secretion system effector LegD1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3156958,3158520,-,wipA,1-1563/1563,===============,0/0,100.00,97.83,vfdb,YP_096722,(wipA) Dot/Icm type IV secretion system effector WipA [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3159931,3160962,+,legN,1-1032/1032,===============,0/0,100.00,97.97,vfdb,YP_096724,(legN) Dot/Icm type IV secretion system effector LegN [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3181364,3182533,-,lpg2744,1-1170/1170,===============,0/0,100.00,98.38,vfdb,YP_096747,(lpg2744) Dot/Icm type IV secretion system effector  [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3182694,3184661,-,lpg2745,1-1968/1968,===============,0/0,100.00,98.07,vfdb,YP_096748,(lpg2745) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3241478,3243205,+,frgA,1-1728/1728,===============,0/0,100.00,97.45,vfdb,YP_096795,(frgA) siderophore biosynthetic protein iron repressed gene FrgA [FrgA (VF0290)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3245682,3247088,-,lem29,1-1407/1407,===============,0/0,100.00,97.51,vfdb,YP_096799,(lem29) Dot/Icm type IV secretion system effector Lem29 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3264230,3265090,+,vipE,1-861/861,===============,0/0,100.00,97.33,vfdb,YP_096808,(vipE) Dot/Icm type IV secretion system effector VipE [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3266488,3268539,+,mavN,1-2052/2052,===============,0/0,100.00,95.66,vfdb,YP_096810,(mavN) Dot/Icm type IV secretion system effector MavN [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3286057,3287313,+,lpg2828,1-1257/1257,===============,0/0,100.00,97.85,vfdb,YP_096823,(lpg2828) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3296181,3296921,-,lubX/legU2,1-741/741,===============,0/0,100.00,99.33,vfdb,YP_096825,(lubX/legU2) Dot/Icm type IV secretion system effector LubX/LegU2 E3 ubiquitin ligase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3297173,3299029,+,vipD,1-1857/1866,===============,0/0,99.52,97.15,vfdb,YP_096826,(vipD) Dot/Icm type IV secretion system effector VipD Phospholipase A1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3299097,3300735,-,lpg2832,1-1639/1641,===============,0/0,99.88,98.66,vfdb,YP_096827,(lpg2832) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3315753,3316705,-,lpg2844,1-893/1086,========/====..,6/66,81.95,87.24,vfdb,YP_096839,(lpg2844) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3347338,3348222,-,lpg2874,1-885/885,===============,0/0,100.00,97.97,vfdb,YP_096868,(lpg2874) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3353750,3355501,-,lpg2879,1-1752/1752,===============,0/0,100.00,98.52,vfdb,YP_096873,(lpg2879) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3359890,3360627,-,lpg2884,1-738/738,===============,0/0,100.00,97.15,vfdb,YP_096878,(lpg2884) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3360929,3361483,-,lpg2885,1-555/555,===============,0/0,100.00,98.74,vfdb,YP_096879,(lpg2885) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3363966,3365879,+,lpg2888,1-1914/1914,===============,0/0,100.00,94.67,vfdb,YP_096882,(lpg2888) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3397955,3399442,+,lpg2912,1-1488/1488,===============,0/0,100.00,98.12,vfdb,YP_096905,(lpg2912) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3421637,3422371,-,lpg2936,1-735/735,===============,0/0,100.00,97.01,vfdb,YP_096929,(lpg2936) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3428505,3429773,-,lpg2372,1-1269/1269,===============,0/0,100.00,97.72,vfdb,YP_096380,(lpg2372) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3459671,3460261,+,sodB,1-591/591,===============,0/0,100.00,98.48,vfdb,YP_096960,(sodB) superoxide dismutase [SodB (VF0169)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3467562,3470177,-,lpg2975,1-2616/2616,===============,0/0,100.00,98.55,vfdb,YP_096967,(lpg2975) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3496419,3497219,+,legP,1-801/801,===============,0/0,100.00,97.25,vfdb,YP_096991,(legP) Dot/Icm type IV secretion system effector LegP [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Paris.fasta,NC_006368.1,3497216,3499054,-,lpg3000,1-1839/1839,===============,0/0,100.00,98.31,vfdb,YP_096992,(lpg3000) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
