#FILE,SEQUENCE,START,END,STRAND,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,PRODUCT,RESISTANCE
Lens.fasta,NC_006369.1,2869002,2869505,-,ceg33,1-498/498,========/======,1/6,100.00,97.02,vfdb,YP_096596,(ceg33) Dot/Icm type IV secretion system effector Ceg33 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,2881377,2882681,+,lem28,1-1305/1305,===============,0/0,100.00,98.62,vfdb,YP_096608,(lem28) Dot/Icm type IV secretion system effector Lem28 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,2916347,2917099,-,lpg2628,1-753/753,===============,0/0,100.00,98.94,vfdb,YP_096633,(lpg2628) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,2925427,2926638,-,lpg2637,1-1212/1212,===============,0/0,100.00,98.27,vfdb,YP_096642,(lpg2637) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,2926990,2928372,-,mavV,1-1383/1383,===============,0/0,100.00,98.41,vfdb,YP_096643,(mavV) Dot/Icm type IV secretion system effector MavV [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,2928780,2932382,-,enhC,1-3603/3603,===============,0/0,100.00,97.25,vfdb,YP_096644,(enhC) enhanced entry protein EnhC [enh loci (VF0163)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,2932972,2933695,-,enhA,1-723/723,========/======,1/1,100.00,95.30,vfdb,YP_096646,(enhA) enhanced entry protein EnhA [enh loci (VF0163)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,2951000,2953255,-,feoB,1-2256/2256,===============,0/0,100.00,98.58,vfdb,YP_096662,(feoB) ferrous iron transporter B [FeoAB (VF0160)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,2953252,2953479,-,feoA,1-228/228,===============,0/0,100.00,99.56,vfdb,YP_096663,(feoA) ferrous iron transporter A [FeoAB (VF0160)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,2968136,2968627,+,dotD,1-492/492,===============,0/0,100.00,98.58,vfdb,YP_096679,(dotD) Dot/Icm type IV secretion system outer membrane subcomplex protein DotD [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,2968608,2969519,+,dotC,1-912/912,===============,0/0,100.00,98.47,vfdb,YP_096680,(dotC) Dot/Icm type IV secretion system outer membrane subcomplex protein DotC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,2969489,2970652,+,dotB,1-1164/1164,===============,0/0,100.00,98.37,vfdb,YP_096681,(dotB) Dot/Icm type IV secretion system ATPase DotB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,2981210,2984353,-,dotA,1-3147/3147,========/======,1/3,99.90,98.19,vfdb,YP_096691,(dotA) Dot/Icm type IV secretion system protein DotA [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,2984350,2984805,-,icmV,1-456/456,===============,0/0,100.00,91.23,vfdb,YP_096692,(icmV) Dot/Icm type IV secretion system protein IcmV [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,2984918,2985373,+,icmW,1-456/456,===============,0/0,100.00,97.59,vfdb,YP_096693,(icmW) Dot/Icm type IV secretion system chaperone IcmW [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,2985373,2986782,+,icmX,1-1401/1401,========/======,6/17,99.71,86.78,vfdb,YP_096694,(icmX) Dot/Icm type IV secretion system protein IcmX [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,2991590,2992120,+,lpg2692,1-531/531,===============,0/0,100.00,96.99,vfdb,YP_096697,(lpg2692) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,2993116,2993973,-,legD1,1-858/858,===============,0/0,100.00,98.95,vfdb,YP_096699,(legD1) Dot/Icm type IV secretion system effector LegD1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3016605,3018167,-,wipA,1-1563/1563,===============,0/0,100.00,98.34,vfdb,YP_096722,(wipA) Dot/Icm type IV secretion system effector WipA [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3019578,3020609,+,legN,1-1032/1032,===============,0/0,100.00,98.06,vfdb,YP_096724,(legN) Dot/Icm type IV secretion system effector LegN [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3039714,3040883,-,lpg2744,1-1170/1170,===============,0/0,100.00,98.63,vfdb,YP_096747,(lpg2744) Dot/Icm type IV secretion system effector  [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3041044,3043011,-,lpg2745,1-1968/1968,===============,0/0,100.00,97.41,vfdb,YP_096748,(lpg2745) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3099530,3101257,+,frgA,1-1728/1728,===============,0/0,100.00,98.73,vfdb,YP_096795,(frgA) siderophore biosynthetic protein iron repressed gene FrgA [FrgA (VF0290)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3103748,3105154,-,lem29,1-1407/1407,===============,0/0,100.00,98.44,vfdb,YP_096799,(lem29) Dot/Icm type IV secretion system effector Lem29 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3118685,3119545,+,vipE,1-861/861,===============,0/0,100.00,98.84,vfdb,YP_096808,(vipE) Dot/Icm type IV secretion system effector VipE [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3120944,3122995,+,mavN,1-2052/2052,===============,0/0,100.00,95.47,vfdb,YP_096810,(mavN) Dot/Icm type IV secretion system effector MavN [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3134300,3136033,-,ceg34,1-1734/1734,===============,0/0,100.00,99.37,vfdb,YP_096821,(ceg34) Dot/Icm type IV secretion system effector Ceg34 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3137505,3138761,+,lpg2828,1-1257/1257,===============,0/0,100.00,98.97,vfdb,YP_096823,(lpg2828) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3139140,3140780,-,lpg2832,1-1641/1641,===============,0/0,100.00,98.29,vfdb,YP_096827,(lpg2832) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3153830,3155001,-,lpg2844,1-1070/1086,========/======,10/114,97.97,86.08,vfdb,YP_096839,(lpg2844) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3185408,3186292,-,lpg2874,1-885/885,===============,0/0,100.00,98.19,vfdb,YP_096868,(lpg2874) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3191843,3193594,-,lpg2879,1-1752/1752,===============,0/0,100.00,98.74,vfdb,YP_096873,(lpg2879) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3197993,3198727,-,lpg2884,1-738/738,========/======,1/3,99.59,97.97,vfdb,YP_096878,(lpg2884) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3199037,3199591,-,lpg2885,1-555/555,===============,0/0,100.00,98.38,vfdb,YP_096879,(lpg2885) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3202073,3203986,+,lpg2888,1-1914/1914,===============,0/0,100.00,93.73,vfdb,YP_096882,(lpg2888) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3229721,3231208,+,lpg2912,1-1488/1488,===============,0/0,100.00,97.58,vfdb,YP_096905,(lpg2912) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3269711,3270445,-,lpg2936,1-735/735,===============,0/0,100.00,98.37,vfdb,YP_096929,(lpg2936) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3303784,3304374,+,sodB,1-591/591,===============,0/0,100.00,98.65,vfdb,YP_096960,(sodB) superoxide dismutase [SodB (VF0169)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3311669,3314284,-,lpg2975,1-2616/2616,===============,0/0,100.00,98.17,vfdb,YP_096967,(lpg2975) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3338486,3339286,+,legP,1-801/801,===============,0/0,100.00,97.25,vfdb,YP_096991,(legP) Dot/Icm type IV secretion system effector LegP [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lens.fasta,NC_006369.1,3339283,3341121,-,lpg3000,1-1839/1839,===============,0/0,100.00,98.97,vfdb,YP_096992,(lpg3000) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
