#FILE,SEQUENCE,START,END,STRAND,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,PRODUCT,RESISTANCE
Lorraine.fasta,NC_018139.1,2766102,2767523,+,ankD/legA15,1-1416/1416,========/======,1/6,100.00,91.91,vfdb,YP_096463,(ankD/legA15) Dot/Icm type IV secretion system effector AnkD/LegA15 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2770579,2771217,+,lpg2461,1-639/639,===============,0/0,100.00,98.75,vfdb,YP_096468,(lpg2461) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2788003,2789349,+,sdbB,1-1347/1347,===============,0/0,100.00,94.88,vfdb,YP_096489,(sdbB) Dot/Icm type IV secretion system effector SdbB [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2796590,2800474,+,lepB,1-3885/3885,===============,0/0,100.00,97.01,vfdb,YP_096497,(lepB) Dot/Icm type IV secretion system effector LepB Rab1 GTPase activating protein (GAP) [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2808014,2808947,+,mavJ,1-933/933,========/======,1/1,100.00,91.22,vfdb,YP_096505,(mavJ) Dot/Icm type IV secretion system effector MavJ [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2814896,2817724,+,ceg32/sidI,1-2829/2829,===============,0/0,100.00,98.73,vfdb,YP_096511,(ceg32/sidI) Dot/Icm type IV secretion system effector Ceg32/SidI [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2817726,2818613,+,lpg2505,1-888/888,===============,0/0,100.00,97.52,vfdb,YP_096512,(lpg2505) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2824271,2826694,-,sdjA,1-2424/2424,===============,0/0,100.00,97.19,vfdb,YP_096515,(sdjA) Dot/Icm type IV secretion system effector SdjA [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2826767,2827959,-,sdeD/laiF,1-1193/1194,===============,0/0,99.92,96.98,vfdb,YP_096516,(sdeD/laiF) Dot/Icm type IV secretion system effector SdeD [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2846302,2848623,+,lem26,1-2337/2340,========/======,4/17,99.19,91.66,vfdb,YP_096530,(lem26) Dot/Icm type IV secretion system effector Lem26 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2849899,2851262,-,mavL,1-1368/1368,========/======,2/4,99.71,96.64,vfdb,YP_096533,(mavL) Dot/Icm type IV secretion system effector MavL [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2853243,2854916,-,lpg2527,1-1677/1677,========/======,1/3,99.82,97.44,vfdb,YP_096534,(lpg2527) Dot/Icm type IV secretion system effector [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2856908,2858637,-,lem27,1-1718/1719,========/======,1/12,99.94,95.55,vfdb,YP_096536,(lem27) Dot/Icm type IV secretion system effector Lem27 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2866937,2868353,-,lpg2538,1-1416/1416,========/======,1/1,100.00,96.82,vfdb,YP_096545,(lpg2538) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2868935,2869342,-,lpg2539,1-408/408,===============,0/0,100.00,97.06,vfdb,YP_096546,(lpg2539) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2870053,2870886,-,lpg2541,1-834/834,===============,0/0,100.00,96.28,vfdb,YP_096548,(lpg2541) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2880877,2882544,-,lpg2552,1-1668/1668,===============,0/0,100.00,96.22,vfdb,YP_096559,(lpg2552) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2885354,2886208,-,lpg2555,1-855/855,===============,0/0,100.00,97.89,vfdb,YP_096562,(lpg2555) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2886791,2888179,+,legK3,1-1389/1389,===============,0/0,100.00,98.56,vfdb,YP_096563,(legK3) Dot/Icm type IV secretion system effector LegK3 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2960679,2961431,-,mavM,1-759/759,========/======,1/6,99.21,94.99,vfdb,YP_096582,(mavM) Dot/Icm type IV secretion system effector MavM [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2967334,2967672,+,flhB,1-339/339,===============,0/0,100.00,98.23,vfdb,YP_096588,(flhB) flagellar protein FlhB [polar flagella (AI149)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2968138,2970876,+,sidF,1-2739/2739,===============,0/0,100.00,98.25,vfdb,YP_096589,(sidF) Dot/Icm type IV secretion system effector SidF phosphoinositide 3-phosphatase [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2976939,2978096,-,legS1,1-1158/1158,===============,0/0,100.00,98.10,vfdb,YP_096593,(legS1) Dot/Icm type IV secretion system effector LegS1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2981701,2982198,-,ceg33,1-498/498,===============,0/0,100.00,98.80,vfdb,YP_096596,(ceg33) Dot/Icm type IV secretion system effector Ceg33 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,2994180,2995484,+,lem28,1-1305/1305,===============,0/0,100.00,98.70,vfdb,YP_096608,(lem28) Dot/Icm type IV secretion system effector Lem28 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3026516,3027268,-,lpg2628,1-753/753,===============,0/0,100.00,97.74,vfdb,YP_096633,(lpg2628) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3035597,3036808,-,lpg2637,1-1212/1212,===============,0/0,100.00,98.68,vfdb,YP_096642,(lpg2637) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3037160,3038542,-,mavV,1-1383/1383,===============,0/0,100.00,98.77,vfdb,YP_096643,(mavV) Dot/Icm type IV secretion system effector MavV [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3038949,3042551,-,enhC,1-3603/3603,===============,0/0,100.00,97.81,vfdb,YP_096644,(enhC) enhanced entry protein EnhC [enh loci (VF0163)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3042578,3043143,-,enhB,1-567/567,========/======,1/1,99.82,98.06,vfdb,YP_096645,(enhB) enhanced entry protein EnhB [enh loci (VF0163)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3043140,3043862,-,enhA,1-723/723,===============,0/0,100.00,98.75,vfdb,YP_096646,(enhA) enhanced entry protein EnhA [enh loci (VF0163)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3061462,3063717,-,feoB,1-2256/2256,===============,0/0,100.00,99.20,vfdb,YP_096662,(feoB) ferrous iron transporter B [FeoAB (VF0160)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3063714,3063941,-,feoA,1-228/228,===============,0/0,100.00,100.00,vfdb,YP_096663,(feoA) ferrous iron transporter A [FeoAB (VF0160)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3078600,3079091,+,dotD,1-492/492,===============,0/0,100.00,98.37,vfdb,YP_096679,(dotD) Dot/Icm type IV secretion system outer membrane subcomplex protein DotD [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3079072,3079983,+,dotC,1-912/912,===============,0/0,100.00,98.79,vfdb,YP_096680,(dotC) Dot/Icm type IV secretion system outer membrane subcomplex protein DotC [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3079953,3081116,+,dotB,1-1164/1164,===============,0/0,100.00,98.62,vfdb,YP_096681,(dotB) Dot/Icm type IV secretion system ATPase DotB [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3096132,3096587,-,icmV,1-456/456,===============,0/0,100.00,91.45,vfdb,YP_096692,(icmV) Dot/Icm type IV secretion system protein IcmV [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3096700,3097155,+,icmW,1-456/456,===============,0/0,100.00,95.17,vfdb,YP_096693,(icmW) Dot/Icm type IV secretion system chaperone IcmW [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3097155,3098564,+,icmX,1-1401/1401,========/======,4/15,99.79,86.98,vfdb,YP_096694,(icmX) Dot/Icm type IV secretion system protein IcmX [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3103371,3103901,+,lpg2692,1-531/531,===============,0/0,100.00,97.74,vfdb,YP_096697,(lpg2692) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3104898,3105755,-,legD1,1-858/858,===============,0/0,100.00,98.48,vfdb,YP_096699,(legD1) Dot/Icm type IV secretion system effector LegD1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3128219,3129781,-,wipA,1-1563/1563,===============,0/0,100.00,98.53,vfdb,YP_096722,(wipA) Dot/Icm type IV secretion system effector WipA [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3131192,3132223,+,legN,1-1032/1032,===============,0/0,100.00,98.26,vfdb,YP_096724,(legN) Dot/Icm type IV secretion system effector LegN [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3152627,3153796,-,lpg2744,1-1170/1170,===============,0/0,100.00,99.14,vfdb,YP_096747,(lpg2744) Dot/Icm type IV secretion system effector  [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3153957,3155924,-,lpg2745,1-1968/1968,===============,0/0,100.00,98.07,vfdb,YP_096748,(lpg2745) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3213490,3215217,+,frgA,1-1728/1728,===============,0/0,100.00,98.03,vfdb,YP_096795,(frgA) siderophore biosynthetic protein iron repressed gene FrgA [FrgA (VF0290)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3217708,3219114,-,lem29,1-1407/1407,===============,0/0,100.00,98.15,vfdb,YP_096799,(lem29) Dot/Icm type IV secretion system effector Lem29 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3232483,3233343,+,vipE,1-861/861,===============,0/0,100.00,99.19,vfdb,YP_096808,(vipE) Dot/Icm type IV secretion system effector VipE [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3234743,3236794,+,mavN,1-2052/2052,===============,0/0,100.00,95.81,vfdb,YP_096810,(mavN) Dot/Icm type IV secretion system effector MavN [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3249224,3250954,-,ceg34,1-1734/1734,========/======,1/3,99.83,97.06,vfdb,YP_096821,(ceg34) Dot/Icm type IV secretion system effector Ceg34 [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3252424,3253680,+,lpg2828,1-1257/1257,===============,0/0,100.00,97.85,vfdb,YP_096823,(lpg2828) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3253747,3260415,-,sidH,1-6678/6678,========/======,1/9,99.87,97.84,vfdb,YP_096824,(sidH) Dot/Icm type IV secretion system effector SidH [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3260536,3261276,-,lubX/legU2,1-741/741,===============,0/0,100.00,99.19,vfdb,YP_096825,(lubX/legU2) Dot/Icm type IV secretion system effector LubX/LegU2 E3 ubiquitin ligase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3261528,3263393,+,vipD,1-1866/1866,===============,0/0,100.00,97.91,vfdb,YP_096826,(vipD) Dot/Icm type IV secretion system effector VipD Phospholipase A1 [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3263448,3265088,-,lpg2832,1-1641/1641,===============,0/0,100.00,98.96,vfdb,YP_096827,(lpg2832) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3279140,3280318,-,lpg2844,1-1086/1086,========/======,8/93,100.00,87.96,vfdb,YP_096839,(lpg2844) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3298684,3300594,-,lgt2/legC8,1-1911/1911,===============,0/0,100.00,96.70,vfdb,YP_096856,(lgt2/legC8) Dot/Icm type IV secretion system effector Lgt2/LegC8 glucosyltransferase [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3312947,3313831,-,lpg2874,1-885/885,===============,0/0,100.00,98.53,vfdb,YP_096868,(lpg2874) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3318532,3320283,-,lpg2879,1-1752/1752,===============,0/0,100.00,98.97,vfdb,YP_096873,(lpg2879) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3324672,3325409,-,lpg2884,1-738/738,===============,0/0,100.00,98.24,vfdb,YP_096878,(lpg2884) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3325719,3326273,-,lpg2885,1-555/555,===============,0/0,100.00,98.20,vfdb,YP_096879,(lpg2885) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3328756,3330669,+,lpg2888,1-1914/1914,===============,0/0,100.00,94.25,vfdb,YP_096882,(lpg2888) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3360304,3361791,+,lpg2912,1-1488/1488,===============,0/0,100.00,98.45,vfdb,YP_096905,(lpg2912) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3387147,3387881,-,lpg2936,1-735/735,===============,0/0,100.00,97.69,vfdb,YP_096929,(lpg2936) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3422822,3423411,+,sodB,2-591/591,===============,0/0,99.83,98.64,vfdb,YP_096960,(sodB) superoxide dismutase [SodB (VF0169)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3430712,3433327,-,lpg2975,1-2616/2616,===============,0/0,100.00,98.70,vfdb,YP_096967,(lpg2975) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3460176,3460976,+,legP,1-801/801,===============,0/0,100.00,98.63,vfdb,YP_096991,(legP) Dot/Icm type IV secretion system effector LegP [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Lorraine.fasta,NC_018139.1,3460973,3462811,-,lpg3000,1-1839/1839,===============,0/0,100.00,99.24,vfdb,YP_096992,(lpg3000) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
